6.7203 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
33.3403 	EXP 	window1: mouseVisible = True
33.3560 	EXP 	Imported conditions.xlsx as conditions, 12 conditions, 3 params
33.3597 	EXP 	Created sequence: random, trialTypes=12, nReps=5, seed=None
33.3604 	EXP 	New trial (rep=0, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
33.3727 	EXP 	textbox: autoLog = True
33.3727 	EXP 	polygon: autoDraw = True
34.3490 	EXP 	polygon_2: autoDraw = True
34.3825 	EXP 	polygon: autoDraw = False
36.1338 	DATA 	Keypress: space
36.1467 	EXP 	polygon: autoDraw = False
36.1467 	EXP 	polygon_2: autoDraw = False
36.8308 	EXP 	text: autoDraw = True
36.8308 	EXP 	textbox: autoDraw = True
39.2457 	DATA 	Keypress: 1
41.9601 	DATA 	Mouse: Left button down, pos=(938,190)
41.9661 	EXP 	New trial (rep=0, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
41.9761 	EXP 	text: autoDraw = False
41.9761 	EXP 	textbox: autoDraw = False
41.9761 	EXP 	polygon: autoDraw = True
42.0446 	DATA 	Mouse:  Left button up, pos=(938,190)
42.9753 	EXP 	polygon: autoDraw = False
42.9753 	EXP 	polygon_2: autoDraw = True
45.2933 	DATA 	Keypress: space
45.3067 	EXP 	polygon: autoDraw = False
45.3067 	EXP 	polygon_2: autoDraw = False
46.0061 	EXP 	text: autoDraw = True
46.0061 	EXP 	textbox: autoDraw = True
49.8069 	DATA 	Keypress: 7
51.4432 	DATA 	Keypress: 0
52.9733 	DATA 	Mouse: Left button down, pos=(938,190)
52.9848 	EXP 	New trial (rep=0, index=2): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
53.0001 	EXP 	text: autoDraw = False
53.0001 	EXP 	textbox: autoDraw = False
53.0001 	EXP 	polygon: autoDraw = True
53.0862 	DATA 	Mouse:  Left button up, pos=(938,190)
53.9996 	EXP 	polygon_2: autoDraw = True
54.0160 	EXP 	polygon: autoDraw = False
56.3859 	DATA 	Keypress: space
56.3973 	EXP 	polygon: autoDraw = False
56.3973 	EXP 	polygon_2: autoDraw = False
57.3964 	EXP 	text: autoDraw = True
57.3964 	EXP 	textbox: autoDraw = True
58.5705 	DATA 	Keypress: 4
59.9665 	DATA 	Mouse: Left button down, pos=(939,203)
59.9790 	EXP 	New trial (rep=0, index=3): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
59.9943 	EXP 	text: autoDraw = False
59.9943 	EXP 	textbox: autoDraw = False
59.9943 	EXP 	polygon: autoDraw = True
60.1790 	DATA 	Mouse:  Left button up, pos=(939,203)
60.9939 	EXP 	polygon: autoDraw = False
60.9939 	EXP 	polygon_2: autoDraw = True
62.4652 	DATA 	Keypress: space
62.4755 	EXP 	polygon: autoDraw = False
62.4755 	EXP 	polygon_2: autoDraw = False
62.8753 	EXP 	text: autoDraw = True
62.8753 	EXP 	textbox: autoDraw = True
64.0145 	DATA 	Keypress: 1
65.0792 	DATA 	Keypress: minus
65.8612 	DATA 	Keypress: backspace
66.2397 	DATA 	Keypress: 0
69.2876 	DATA 	Mouse: Left button down, pos=(939,194)
69.2897 	EXP 	New trial (rep=0, index=4): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
69.3038 	EXP 	text: autoDraw = False
69.3038 	EXP 	textbox: autoDraw = False
69.3038 	EXP 	polygon: autoDraw = True
69.4056 	DATA 	Mouse:  Left button up, pos=(939,194)
70.3027 	EXP 	polygon: autoDraw = False
70.3027 	EXP 	polygon_2: autoDraw = True
71.2390 	DATA 	Keypress: space
71.2521 	EXP 	polygon: autoDraw = False
71.2521 	EXP 	polygon_2: autoDraw = False
72.2512 	EXP 	text: autoDraw = True
72.2512 	EXP 	textbox: autoDraw = True
74.7051 	DATA 	Keypress: 9
74.9032 	DATA 	Keypress: 0
75.5489 	DATA 	Mouse: Left button down, pos=(939,194)
75.5504 	EXP 	New trial (rep=0, index=5): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
75.5651 	EXP 	text: autoDraw = False
75.5651 	EXP 	textbox: autoDraw = False
75.5651 	EXP 	polygon: autoDraw = True
75.6512 	DATA 	Mouse:  Left button up, pos=(939,194)
76.5642 	EXP 	polygon: autoDraw = False
76.5642 	EXP 	polygon_2: autoDraw = True
78.5667 	DATA 	Keypress: space
78.5792 	EXP 	polygon: autoDraw = False
78.5792 	EXP 	polygon_2: autoDraw = False
79.2787 	EXP 	text: autoDraw = True
79.2787 	EXP 	textbox: autoDraw = True
82.2433 	DATA 	Keypress: 4
83.7922 	DATA 	Keypress: 0
84.4311 	DATA 	Mouse: Left button down, pos=(939,194)
84.4453 	EXP 	New trial (rep=0, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
84.4577 	EXP 	text: autoDraw = False
84.4577 	EXP 	textbox: autoDraw = False
84.4577 	EXP 	polygon: autoDraw = True
84.5276 	DATA 	Mouse:  Left button up, pos=(939,194)
85.4567 	EXP 	polygon: autoDraw = False
85.4567 	EXP 	polygon_2: autoDraw = True
86.6917 	DATA 	Keypress: space
86.7057 	EXP 	polygon: autoDraw = False
86.7057 	EXP 	polygon_2: autoDraw = False
87.1053 	EXP 	text: autoDraw = True
87.1053 	EXP 	textbox: autoDraw = True
91.2198 	DATA 	Keypress: 6
91.7405 	DATA 	Keypress: 0
92.4233 	DATA 	Mouse: Left button down, pos=(939,194)
92.4364 	EXP 	New trial (rep=0, index=7): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
92.4507 	EXP 	text: autoDraw = False
92.4507 	EXP 	textbox: autoDraw = False
92.4507 	EXP 	polygon: autoDraw = True
92.5197 	DATA 	Mouse:  Left button up, pos=(939,194)
93.4500 	EXP 	polygon: autoDraw = False
93.4500 	EXP 	polygon_2: autoDraw = True
95.8893 	DATA 	Keypress: space
95.8979 	EXP 	polygon: autoDraw = False
95.8979 	EXP 	polygon_2: autoDraw = False
96.8975 	EXP 	text: autoDraw = True
96.8975 	EXP 	textbox: autoDraw = True
98.1467 	DATA 	Keypress: 3
98.4304 	DATA 	Keypress: 0
99.0343 	DATA 	Mouse: Left button down, pos=(939,194)
99.0473 	EXP 	New trial (rep=0, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
99.0624 	EXP 	text: autoDraw = False
99.0624 	EXP 	textbox: autoDraw = False
99.0624 	EXP 	polygon: autoDraw = True
99.1157 	DATA 	Mouse:  Left button up, pos=(939,194)
100.0618 	EXP 	polygon_2: autoDraw = True
100.0782 	EXP 	polygon: autoDraw = False
101.4147 	DATA 	Keypress: space
101.4270 	EXP 	polygon: autoDraw = False
101.4270 	EXP 	polygon_2: autoDraw = False
102.4265 	EXP 	text: autoDraw = True
102.4265 	EXP 	textbox: autoDraw = True
104.7079 	DATA 	Keypress: 7
104.9584 	DATA 	Keypress: 0
105.5299 	DATA 	Mouse: Left button down, pos=(939,194)
105.5423 	EXP 	New trial (rep=0, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
105.5571 	EXP 	text: autoDraw = False
105.5571 	EXP 	textbox: autoDraw = False
105.5571 	EXP 	polygon: autoDraw = True
105.6417 	DATA 	Mouse:  Left button up, pos=(939,194)
106.5563 	EXP 	polygon: autoDraw = False
106.5563 	EXP 	polygon_2: autoDraw = True
107.6929 	DATA 	Keypress: space
107.7051 	EXP 	polygon: autoDraw = False
107.7051 	EXP 	polygon_2: autoDraw = False
108.4049 	EXP 	text: autoDraw = True
108.4049 	EXP 	textbox: autoDraw = True
109.4089 	DATA 	Keypress: 1
109.8588 	DATA 	Keypress: 0
110.0378 	DATA 	Keypress: 0
110.5038 	DATA 	Mouse: Left button down, pos=(939,194)
110.5051 	EXP 	New trial (rep=0, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
110.5195 	EXP 	text: autoDraw = False
110.5195 	EXP 	textbox: autoDraw = False
110.5195 	EXP 	polygon: autoDraw = True
110.5885 	DATA 	Mouse:  Left button up, pos=(939,194)
111.5191 	EXP 	polygon: autoDraw = False
111.5191 	EXP 	polygon_2: autoDraw = True
112.7217 	DATA 	Keypress: space
112.7512 	EXP 	polygon: autoDraw = False
112.7512 	EXP 	polygon_2: autoDraw = False
113.1511 	EXP 	text: autoDraw = True
113.1511 	EXP 	textbox: autoDraw = True
113.9173 	DATA 	Keypress: 1
114.3167 	DATA 	Keypress: 0
115.0369 	DATA 	Mouse: Left button down, pos=(939,194)
115.0381 	EXP 	New trial (rep=0, index=11): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
115.0493 	EXP 	text: autoDraw = False
115.0493 	EXP 	textbox: autoDraw = False
115.0493 	EXP 	polygon: autoDraw = True
115.1338 	DATA 	Mouse:  Left button up, pos=(939,194)
116.0488 	EXP 	polygon_2: autoDraw = True
116.0653 	EXP 	polygon: autoDraw = False
117.9002 	DATA 	Keypress: space
117.9298 	EXP 	polygon: autoDraw = False
117.9298 	EXP 	polygon_2: autoDraw = False
118.3133 	EXP 	text: autoDraw = True
118.3133 	EXP 	textbox: autoDraw = True
119.2960 	DATA 	Keypress: 5
119.7123 	DATA 	Keypress: 0
120.2120 	DATA 	Mouse: Left button down, pos=(939,194)
120.2133 	EXP 	New trial (rep=1, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
120.2282 	EXP 	text: autoDraw = False
120.2282 	EXP 	textbox: autoDraw = False
120.2282 	EXP 	polygon: autoDraw = True
120.3153 	DATA 	Mouse:  Left button up, pos=(939,194)
121.2275 	EXP 	polygon: autoDraw = False
121.2275 	EXP 	polygon_2: autoDraw = True
126.1087 	DATA 	Keypress: space
126.1230 	EXP 	polygon: autoDraw = False
126.1230 	EXP 	polygon_2: autoDraw = False
126.8227 	EXP 	text: autoDraw = True
126.8227 	EXP 	textbox: autoDraw = True
127.5225 	DATA 	Keypress: 1
127.7100 	DATA 	Keypress: 2
128.0723 	DATA 	Keypress: 0
128.5722 	DATA 	Mouse: Left button down, pos=(939,194)
128.5741 	EXP 	New trial (rep=1, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
128.5882 	EXP 	text: autoDraw = False
128.5882 	EXP 	textbox: autoDraw = False
128.5882 	EXP 	polygon: autoDraw = True
128.6908 	DATA 	Mouse:  Left button up, pos=(939,194)
129.5873 	EXP 	polygon: autoDraw = False
129.5873 	EXP 	polygon_2: autoDraw = True
130.8730 	DATA 	Keypress: space
130.8862 	EXP 	polygon: autoDraw = False
130.8862 	EXP 	polygon_2: autoDraw = False
131.5855 	EXP 	text: autoDraw = True
131.5855 	EXP 	textbox: autoDraw = True
134.2339 	DATA 	Keypress: 7
134.4224 	DATA 	Keypress: 0
135.0332 	DATA 	Mouse: Left button down, pos=(939,194)
135.0345 	EXP 	New trial (rep=1, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
135.0493 	EXP 	text: autoDraw = False
135.0493 	EXP 	textbox: autoDraw = False
135.0493 	EXP 	polygon: autoDraw = True
135.1344 	DATA 	Mouse:  Left button up, pos=(939,194)
136.0488 	EXP 	polygon: autoDraw = False
136.0488 	EXP 	polygon_2: autoDraw = True
137.4205 	DATA 	Keypress: space
137.4308 	EXP 	polygon: autoDraw = False
137.4308 	EXP 	polygon_2: autoDraw = False
137.8310 	EXP 	text: autoDraw = True
137.8310 	EXP 	textbox: autoDraw = True
140.2958 	DATA 	Keypress: 0
140.7951 	DATA 	Keypress: backspace
141.2282 	DATA 	Keypress: 9
141.3853 	DATA 	Keypress: 0
141.8999 	DATA 	Mouse: Left button down, pos=(939,194)
141.9122 	EXP 	New trial (rep=1, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
141.9273 	EXP 	text: autoDraw = False
141.9273 	EXP 	textbox: autoDraw = False
141.9273 	EXP 	polygon: autoDraw = True
141.9958 	DATA 	Mouse:  Left button up, pos=(939,194)
142.9265 	EXP 	polygon: autoDraw = False
142.9265 	EXP 	polygon_2: autoDraw = True
143.9787 	DATA 	Keypress: space
143.9919 	EXP 	polygon: autoDraw = False
143.9919 	EXP 	polygon_2: autoDraw = False
144.9913 	EXP 	text: autoDraw = True
144.9913 	EXP 	textbox: autoDraw = True
145.8158 	DATA 	Keypress: 4
146.2962 	DATA 	Keypress: 0
147.0108 	DATA 	Mouse: Left button down, pos=(939,194)
147.0251 	EXP 	New trial (rep=1, index=4): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
147.0396 	EXP 	text: autoDraw = False
147.0396 	EXP 	textbox: autoDraw = False
147.0396 	EXP 	polygon: autoDraw = True
147.1442 	DATA 	Mouse:  Left button up, pos=(939,194)
148.0388 	EXP 	polygon: autoDraw = False
148.0388 	EXP 	polygon_2: autoDraw = True
148.4082 	DATA 	Keypress: space
148.4219 	EXP 	polygon: autoDraw = False
148.4219 	EXP 	polygon_2: autoDraw = False
149.1212 	EXP 	text: autoDraw = True
149.1212 	EXP 	textbox: autoDraw = True
151.0365 	DATA 	Keypress: 1
151.4535 	DATA 	Keypress: 0
151.6066 	DATA 	Keypress: 0
152.1915 	DATA 	Mouse: Left button down, pos=(939,194)
152.2035 	EXP 	New trial (rep=1, index=5): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
152.2183 	EXP 	text: autoDraw = False
152.2183 	EXP 	textbox: autoDraw = False
152.2183 	EXP 	polygon: autoDraw = True
152.2705 	DATA 	Mouse:  Left button up, pos=(939,194)
153.2178 	EXP 	polygon: autoDraw = False
153.2178 	EXP 	polygon_2: autoDraw = True
154.4877 	DATA 	Keypress: space
154.4998 	EXP 	polygon: autoDraw = False
154.4998 	EXP 	polygon_2: autoDraw = False
155.4992 	EXP 	text: autoDraw = True
155.4992 	EXP 	textbox: autoDraw = True
156.8652 	DATA 	Keypress: 5
157.1194 	DATA 	Keypress: 0
157.6180 	DATA 	Mouse: Left button down, pos=(939,194)
157.6321 	EXP 	New trial (rep=1, index=6): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
157.6473 	EXP 	text: autoDraw = False
157.6473 	EXP 	textbox: autoDraw = False
157.6473 	EXP 	polygon: autoDraw = True
157.6994 	DATA 	Mouse:  Left button up, pos=(939,194)
158.4995 	DATA 	Keypress: space
158.6466 	EXP 	polygon: autoDraw = False
158.6466 	EXP 	polygon_2: autoDraw = True
160.4831 	DATA 	Keypress: space
160.4952 	EXP 	polygon: autoDraw = False
160.4952 	EXP 	polygon_2: autoDraw = False
161.1943 	EXP 	text: autoDraw = True
161.1943 	EXP 	textbox: autoDraw = True
162.6152 	DATA 	Keypress: 2
162.9438 	DATA 	Keypress: 0
163.4670 	DATA 	Mouse: Left button down, pos=(939,194)
163.4785 	EXP 	New trial (rep=1, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
163.4929 	EXP 	text: autoDraw = False
163.4929 	EXP 	textbox: autoDraw = False
163.4929 	EXP 	polygon: autoDraw = True
163.5791 	DATA 	Mouse:  Left button up, pos=(939,194)
164.4915 	EXP 	polygon_2: autoDraw = True
164.5083 	EXP 	polygon: autoDraw = False
164.9277 	DATA 	Keypress: space
164.9414 	EXP 	polygon: autoDraw = False
164.9414 	EXP 	polygon_2: autoDraw = False
165.3411 	EXP 	text: autoDraw = True
165.3411 	EXP 	textbox: autoDraw = True
167.7957 	DATA 	Keypress: 7
168.0731 	DATA 	Keypress: minus
168.8104 	DATA 	Keypress: backspace
169.0883 	DATA 	Keypress: 0
169.5602 	DATA 	Mouse: Left button down, pos=(939,194)
169.5730 	EXP 	New trial (rep=1, index=8): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
169.5876 	EXP 	text: autoDraw = False
169.5876 	EXP 	textbox: autoDraw = False
169.5876 	EXP 	polygon: autoDraw = True
169.6745 	DATA 	Mouse:  Left button up, pos=(939,194)
170.5869 	EXP 	polygon: autoDraw = False
170.5869 	EXP 	polygon_2: autoDraw = True
171.2055 	DATA 	Keypress: space
171.2195 	EXP 	polygon: autoDraw = False
171.2195 	EXP 	polygon_2: autoDraw = False
171.6192 	EXP 	text: autoDraw = True
171.6192 	EXP 	textbox: autoDraw = True
172.7070 	DATA 	Keypress: 8
172.9355 	DATA 	Keypress: 0
173.4409 	DATA 	Mouse: Left button down, pos=(939,194)
173.4534 	EXP 	New trial (rep=1, index=9): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
173.4682 	EXP 	text: autoDraw = False
173.4682 	EXP 	textbox: autoDraw = False
173.4682 	EXP 	polygon: autoDraw = True
173.5549 	DATA 	Mouse:  Left button up, pos=(939,194)
174.4674 	EXP 	polygon: autoDraw = False
174.4674 	EXP 	polygon_2: autoDraw = True
175.3538 	DATA 	Keypress: space
175.3660 	EXP 	polygon: autoDraw = False
175.3660 	EXP 	polygon_2: autoDraw = False
176.3656 	EXP 	text: autoDraw = True
176.3656 	EXP 	textbox: autoDraw = True
177.5033 	DATA 	Keypress: 6
177.7493 	DATA 	Keypress: p
178.4684 	DATA 	Keypress: backspace
178.7474 	DATA 	Keypress: 0
179.4676 	DATA 	Mouse: Left button down, pos=(939,194)
179.4809 	EXP 	New trial (rep=1, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
179.4961 	EXP 	text: autoDraw = False
179.4961 	EXP 	textbox: autoDraw = False
179.4961 	EXP 	polygon: autoDraw = True
179.5819 	DATA 	Mouse:  Left button up, pos=(939,194)
180.4956 	EXP 	polygon: autoDraw = False
180.4956 	EXP 	polygon_2: autoDraw = True
181.5965 	DATA 	Keypress: space
181.6110 	EXP 	polygon: autoDraw = False
181.6110 	EXP 	polygon_2: autoDraw = False
182.0109 	EXP 	text: autoDraw = True
182.0109 	EXP 	textbox: autoDraw = True
183.1603 	DATA 	Keypress: 8
183.4100 	DATA 	Keypress: 0
184.0157 	DATA 	Mouse: Left button down, pos=(939,194)
184.0279 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
184.0424 	EXP 	text: autoDraw = False
184.0424 	EXP 	textbox: autoDraw = False
184.0424 	EXP 	polygon: autoDraw = True
184.0957 	DATA 	Mouse:  Left button up, pos=(939,194)
185.0417 	EXP 	polygon: autoDraw = False
185.0417 	EXP 	polygon_2: autoDraw = True
186.5115 	DATA 	Keypress: space
186.5236 	EXP 	polygon: autoDraw = False
186.5236 	EXP 	polygon_2: autoDraw = False
187.5228 	EXP 	text: autoDraw = True
187.5228 	EXP 	textbox: autoDraw = True
188.0109 	DATA 	Keypress: 4
188.3963 	DATA 	Keypress: 0
189.1888 	DATA 	Mouse: Left button down, pos=(939,194)
189.1906 	EXP 	New trial (rep=2, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
189.2048 	EXP 	text: autoDraw = False
189.2048 	EXP 	textbox: autoDraw = False
189.2048 	EXP 	polygon: autoDraw = True
189.3061 	DATA 	Mouse:  Left button up, pos=(939,194)
190.2039 	EXP 	polygon: autoDraw = False
190.2039 	EXP 	polygon_2: autoDraw = True
193.0224 	DATA 	Keypress: space
193.0350 	EXP 	polygon: autoDraw = False
193.0350 	EXP 	polygon_2: autoDraw = False
194.0347 	EXP 	text: autoDraw = True
194.0347 	EXP 	textbox: autoDraw = True
196.5912 	DATA 	Keypress: 9
196.7493 	DATA 	Keypress: 0
197.2654 	DATA 	Mouse: Left button down, pos=(939,194)
197.2675 	EXP 	New trial (rep=2, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
197.2817 	EXP 	text: autoDraw = False
197.2817 	EXP 	textbox: autoDraw = False
197.2817 	EXP 	polygon: autoDraw = True
197.3497 	DATA 	Mouse:  Left button up, pos=(939,194)
198.2807 	EXP 	polygon_2: autoDraw = True
198.2972 	EXP 	polygon: autoDraw = False
200.9641 	DATA 	Keypress: space
200.9784 	EXP 	polygon: autoDraw = False
200.9784 	EXP 	polygon_2: autoDraw = False
201.6780 	EXP 	text: autoDraw = True
201.6780 	EXP 	textbox: autoDraw = True
201.9946 	DATA 	Keypress: 1
202.3612 	DATA 	Keypress: 0
202.5280 	DATA 	Keypress: 0
202.9612 	DATA 	Mouse: Left button down, pos=(939,194)
202.9627 	EXP 	New trial (rep=2, index=2): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
202.9771 	EXP 	text: autoDraw = False
202.9771 	EXP 	textbox: autoDraw = False
202.9771 	EXP 	polygon: autoDraw = True
203.0455 	DATA 	Mouse:  Left button up, pos=(939,194)
203.9764 	EXP 	polygon: autoDraw = False
203.9764 	EXP 	polygon_2: autoDraw = True
206.3933 	DATA 	Keypress: space
206.4072 	EXP 	polygon: autoDraw = False
206.4072 	EXP 	polygon_2: autoDraw = False
207.4063 	EXP 	text: autoDraw = True
207.4063 	EXP 	textbox: autoDraw = True
207.9236 	DATA 	Keypress: 1
208.1289 	DATA 	Keypress: 2
208.7723 	DATA 	Keypress: 0
209.2938 	DATA 	Mouse: Left button down, pos=(939,194)
209.3066 	EXP 	New trial (rep=2, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
209.3216 	EXP 	text: autoDraw = False
209.3216 	EXP 	textbox: autoDraw = False
209.3216 	EXP 	polygon: autoDraw = True
209.3730 	DATA 	Mouse:  Left button up, pos=(939,194)
210.3210 	EXP 	polygon: autoDraw = False
210.3210 	EXP 	polygon_2: autoDraw = True
214.0370 	DATA 	Keypress: space
214.0508 	EXP 	polygon: autoDraw = False
214.0508 	EXP 	polygon_2: autoDraw = False
214.7506 	EXP 	text: autoDraw = True
214.7506 	EXP 	textbox: autoDraw = True
215.3007 	DATA 	Keypress: 4
215.5724 	DATA 	Keypress: 9
216.4746 	DATA 	Keypress: backspace
216.7329 	DATA 	Keypress: 0
217.3036 	DATA 	Mouse: Left button down, pos=(939,194)
217.3173 	EXP 	New trial (rep=2, index=4): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
217.3320 	EXP 	text: autoDraw = False
217.3320 	EXP 	textbox: autoDraw = False
217.3320 	EXP 	polygon: autoDraw = True
217.3995 	DATA 	Mouse:  Left button up, pos=(939,194)
218.3311 	EXP 	polygon: autoDraw = False
218.3311 	EXP 	polygon_2: autoDraw = True
219.7664 	DATA 	Keypress: space
219.7800 	EXP 	polygon: autoDraw = False
219.7800 	EXP 	polygon_2: autoDraw = False
220.4795 	EXP 	text: autoDraw = True
220.4795 	EXP 	textbox: autoDraw = True
221.4505 	DATA 	Keypress: 2
221.8283 	DATA 	Keypress: 0
222.2991 	DATA 	Mouse: Left button down, pos=(939,194)
222.3128 	EXP 	New trial (rep=2, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
222.3275 	EXP 	text: autoDraw = False
222.3275 	EXP 	textbox: autoDraw = False
222.3275 	EXP 	polygon: autoDraw = True
222.3954 	DATA 	Mouse:  Left button up, pos=(939,194)
223.3269 	EXP 	polygon: autoDraw = False
223.3269 	EXP 	polygon_2: autoDraw = True
224.9511 	DATA 	Keypress: space
224.9592 	EXP 	polygon: autoDraw = False
224.9592 	EXP 	polygon_2: autoDraw = False
225.3589 	EXP 	text: autoDraw = True
225.3589 	EXP 	textbox: autoDraw = True
225.9964 	DATA 	Keypress: 7
226.1916 	DATA 	Keypress: 0
226.7914 	DATA 	Mouse: Left button down, pos=(939,194)
226.7953 	EXP 	New trial (rep=2, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
226.8076 	EXP 	text: autoDraw = False
226.8076 	EXP 	textbox: autoDraw = False
226.8076 	EXP 	polygon: autoDraw = True
226.9109 	DATA 	Mouse:  Left button up, pos=(939,194)
227.8066 	EXP 	polygon_2: autoDraw = True
227.8232 	EXP 	polygon: autoDraw = False
228.3771 	DATA 	Keypress: space
228.3894 	EXP 	polygon: autoDraw = False
228.3894 	EXP 	polygon_2: autoDraw = False
228.7889 	EXP 	text: autoDraw = True
228.7889 	EXP 	textbox: autoDraw = True
229.3437 	DATA 	Keypress: 9
229.6052 	DATA 	Keypress: 0
230.1603 	DATA 	Mouse: Left button down, pos=(939,194)
230.1731 	EXP 	New trial (rep=2, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
230.1881 	EXP 	text: autoDraw = False
230.1881 	EXP 	textbox: autoDraw = False
230.1881 	EXP 	polygon: autoDraw = True
230.2424 	DATA 	Mouse:  Left button up, pos=(939,194)
231.1872 	EXP 	polygon: autoDraw = False
